(50, 229)	30.5271
(47, 229)	30.5271
(48, 229)	30.5271
(128, 195)	30.5178
(130, 205)	30.5161
(91, 204)	30.5145
(200, 206)	30.5124
(6, 169)	30.51
(118, 218)	30.5015
(5, 169)	30.4975
(113, 191)	30.4874
(29, 106)	30.4763
(29, 107)	30.4763
(29, 110)	30.4763
(29, 111)	30.4763
(79, 204)	30.474
(81, 204)	30.4709
(72, 204)	30.4709
(73, 204)	30.4709
(75, 204)	30.4709
(85, 204)	30.4709
(24, 117)	30.4553
(5, 19)	30.4529
(83, 204)	30.4382
(15, 198)	30.4375
(124, 192)	30.4326
(108, 218)	30.4314
(44, 125)	30.4204
(109, 205)	30.4186
(106, 201)	30.4152
(107, 201)	30.4152
(110, 201)	30.4152
(111, 201)	30.4152
(118, 204)	30.4137
(8, 150)	30.4124
(135, 214)	30.4014
(12, 209)	30.3984
(43, 169)	30.3915
(201, 217)	30.3899
(191, 217)	30.3868
(223, 234)	30.3827
(6, 214)	30.381
(5, 214)	30.3711
(4, 169)	30.3609
(122, 218)	30.36
(12, 214)	30.3582
(29, 127)	30.3576
(119, 204)	30.3551
(206, 234)	30.3528
(81, 203)	30.3416
(12, 96)	30.3399
(28, 142)	30.336
(60, 216)	30.3279
(29, 136)	30.3233
(12, 44)	30.3231
(7, 206)	30.321
(95, 131)	30.3208
(125, 216)	30.3174
(83, 203)	30.3094
(130, 218)	30.3041
(191, 209)	30.3028
(7, 142)	30.2876
(38, 124)	30.286
(215, 235)	30.282
(41, 214)	30.2812
(50, 205)	30.2757
(47, 205)	30.2757
(48, 205)	30.2757
(11, 214)	30.2682
(37, 214)	30.2287
(112, 215)	30.2271
(201, 209)	30.2124
(109, 218)	30.2116
(27, 204)	30.2075
(29, 218)	30.2035
(11, 44)	30.202
(30, 214)	30.1949
(57, 233)	30.192
(124, 229)	30.1814
(27, 169)	30.1791
(216, 234)	30.1745
(120, 204)	30.1723
(36, 218)	30.1608
(46, 214)	30.1596
(215, 236)	30.1528
(214, 235)	30.1429
(58, 215)	30.1295
(40, 117)	30.1103
(36, 142)	30.1055
(124, 177)	30.0979
(57, 176)	30.0835
(144, 227)	30.0802
(151, 227)	30.0716
(33, 125)	30.0704
(196, 216)	30.0692
(179, 206)	30.0528
(40, 198)	30.012
(214, 236)	30.0117
(130, 230)	29.9979
(40, 172)	29.9872
(43, 124)	29.9835
(81, 233)	29.9773
(200, 215)	29.9618
(57, 142)	29.9554
(1, 142)	29.9514
(2, 218)	29.9488
(12, 95)	29.948
(50, 142)	29.9466
(47, 142)	29.9466
(48, 142)	29.9466
(83, 233)	29.9401
(109, 230)	29.9295
(29, 229)	29.9294
(169, 221)	29.929
(43, 233)	29.9098
(1, 19)	29.8927
(93, 218)	29.8817
(81, 212)	29.8725
(81, 211)	29.8709
(142, 196)	29.8689
(43, 176)	29.8675
(67, 150)	29.8651
(29, 230)	29.865
(24, 194)	29.8647
(83, 212)	29.8377
(83, 211)	29.8361
(112, 214)	29.8063
(4, 128)	29.762
(6, 142)	29.7593
(5, 142)	29.7472
(12, 33)	29.7467
(227, 234)	29.7379
(43, 142)	29.7334
(58, 214)	29.7201
(3, 215)	29.7189
(175, 215)	29.7032
(44, 119)	29.6928
(116, 195)	29.6595
(124, 222)	29.6584
(44, 135)	29.6457
(93, 204)	29.6418
(47, 218)	29.6406
(48, 218)	29.6406
(50, 218)	29.6406
(4, 142)	29.6182
(186, 237)	29.6084
(176, 186)	29.6072
(96, 124)	29.6064
(180, 215)	29.6007
(150, 198)	29.6006
(182, 215)	29.591
(172, 204)	29.5824
(125, 223)	29.5822
(200, 214)	29.5795
(117, 201)	29.5712
(24, 130)	29.5709
(27, 218)	29.5702
(81, 230)	29.5698
(14, 169)	29.5691
(24, 122)	29.5682
(24, 108)	29.5671
(28, 116)	29.548
(12, 50)	29.5441
(12, 47)	29.5441
(12, 48)	29.5441
(206, 235)	29.5414
(83, 230)	29.5283
(55, 145)	29.5147
(24, 109)	29.5082
(24, 223)	29.5023
(121, 204)	29.5012
(191, 215)	29.4981
(118, 216)	29.4971
(201, 215)	29.4956
(190, 215)	29.4904
(27, 142)	29.4817
(16, 81)	29.478
(1, 234)	29.4681
(50, 125)	29.4629
(47, 125)	29.4629
(48, 125)	29.4629
(16, 83)	29.4456
(50, 144)	29.4449
(47, 144)	29.4449
(48, 144)	29.4449
(1, 206)	29.4425
(28, 204)	29.4368
(33, 223)	29.4287
(29, 113)	29.4287
(44, 223)	29.4262
(169, 232)	29.426
(50, 230)	29.4258
(47, 230)	29.4258
(48, 230)	29.4258
(177, 215)	29.4122
(91, 216)	29.4053
(206, 236)	29.4043
(44, 120)	29.3987
(179, 215)	29.3973
(50, 151)	29.3913
(47, 151)	29.3913
(48, 151)	29.3913
(11, 50)	29.3887
(11, 47)	29.3887
(11, 48)	29.3887
(142, 221)	29.3799
(60, 169)	29.3778
(131, 195)	29.3765
(94, 216)	29.3762
(24, 225)	29.373
(3, 169)	29.3677
(24, 224)	29.3597
(79, 216)	29.3558
(81, 216)	29.3537
(72, 216)	29.3537
(73, 216)	29.3537
(75, 216)	29.3537
(85, 216)	29.3537
(44, 225)	29.3524
(81, 205)	29.3503
(24, 220)	29.3492
(12, 35)	29.3486
(44, 224)	29.3373
(119, 216)	29.3316
(24, 219)	29.3286
(44, 220)	29.3264
(83, 205)	29.3178
(83, 216)	29.3174
(206, 217)	29.3129
(44, 219)	29.3045
(5, 137)	29.3017
(4, 116)	29.2995
(9, 198)	29.294
(95, 124)	29.2927
(145, 172)	29.2654
(9, 44)	29.2576
(16, 130)	29.2538
(192, 215)	29.2504
(120, 216)	29.237
(63, 150)	29.2342
(35, 125)	29.2291
(57, 144)	29.2209
(169, 231)	29.2053
(223, 235)	29.1991
(3, 214)	29.1943
(175, 214)	29.1868
(6, 128)	29.1785
(57, 151)	29.1627
(5, 128)	29.1605
(216, 235)	29.1521
(44, 194)	29.1455
(124, 194)	29.1257
(13, 216)	29.1246
(146, 191)	29.1139
(28, 128)	29.113
(1, 144)	29.0995
(5, 144)	29.0958
(57, 117)	29.0932
(180, 214)	29.0854
(12, 24)	29.078
(182, 214)	29.0769
(7, 215)	29.0674
(5, 151)	29.0627
(1, 151)	29.0612
(223, 236)	29.0537
(12, 40)	29.0355
(4, 131)	29.0352
(16, 109)	29.0349
(113, 201)	29.0334
(44, 118)	29.031
(2, 216)	29.0149
(57, 229)	29.0135
(179, 214)	29.0112
(124, 201)	29.0007
(216, 236)	28.9993
(43, 144)	28.997
(125, 225)	28.9884
(12, 34)	28.9864
(191, 214)	28.9824
(91, 223)	28.9797
(96,)	28.9775
(125, 224)	28.9755
(12, 31)	28.9754
(190, 214)	28.9746
(201, 214)	28.9708
(11, 24)	28.9676
(128, 237)	28.9666
(33, 130)	28.956
(81, 225)	28.952
(24, 202)	28.9511
(195, 215)	28.947
(186, 199)	28.9453
(125, 220)	28.9406
(43, 151)	28.9389
(5, 139)	28.9377
(125, 219)	28.9355
(57, 203)	28.9334
(198, 218)	28.9325
(94, 223)	28.9235
(11, 40)	28.9231
(44, 202)	28.9198
(1, 210)	28.9177
(206, 215)	28.9148
(33, 109)	28.9146
(83, 225)	28.9089
(81, 224)	28.9089
(142, 232)	28.9081
(124, 221)	28.9054
(14, 142)	28.8995
(177, 214)	28.8957
(125, 226)	28.8906
(125, 227)	28.8895
(79, 223)	28.8894
(81, 223)	28.8865
(72, 223)	28.8865
(73, 223)	28.8865
(75, 223)	28.8865
(85, 223)	28.8865
(12, 198)	28.8808
(83, 224)	28.8659
(14, 216)	28.8642
(81, 219)	28.8537
(91, 130)	28.8508
(147, 191)	28.8507
(10, 204)	28.8494
(83, 223)	28.8443
(81, 220)	28.8424
(125, 228)	28.841
(15, 140)	28.8327
(45, 223)	28.8276
(43, 203)	28.8172
(140, 223)	28.8163
(96, 125)	28.8129
(83, 219)	28.8107
(57, 205)	28.8082
(83, 220)	28.7994
(24, 175)	28.7917
(9, 33)	28.7892
(50, 117)	28.7763
(47, 117)	28.7763
(48, 117)	28.7763
(5, 212)	28.7739
(5, 211)	28.7734
(199,)	28.7669
(43, 205)	28.7548
(3, 142)	28.7542
(43, 229)	28.7521
(198, 204)	28.7513
(24, 125)	28.7505
(44, 130)	28.7377
(44, 108)	28.7373
(192, 214)	28.736
(44, 122)	28.7342
(33, 201)	28.7341
(116, 237)	28.7339
(5, 132)	28.7299
(43, 117)	28.7172
(40, 125)	28.7066
(136, 191)	28.7042
(79, 227)	28.7
(44, 109)	28.699
(81, 226)	28.6979
(81, 227)	28.6966
(72, 227)	28.6966
(73, 227)	28.6966
(75, 227)	28.6966
(85, 227)	28.6966
(44, 226)	28.6966
(44, 227)	28.6953
(142, 231)	28.6929
(9, 212)	28.6922
(118, 223)	28.6917
(60, 128)	28.6913
(9, 211)	28.6909
(6, 116)	28.6839
(5, 116)	28.6657
(19, 130)	28.6656
(8, 16)	28.6583
(83, 226)	28.6483
(83, 227)	28.6471
(34, 125)	28.6459
(35, 223)	28.645
(206, 223)	28.6417
(206, 214)	28.6414
(44, 175)	28.6388
(194, 204)	28.6363
(31, 125)	28.6323
(44, 207)	28.6303
(44, 228)	28.6286
(81, 228)	28.6255
(28, 218)	28.6241
(94, 130)	28.6212
(24, 201)	28.6091
(125, 202)	28.5901
(191, 199)	28.5856
(1, 217)	28.5853
(197, 215)	28.5844
(94, 227)	28.5833
(44, 201)	28.5822
(91, 227)	28.5796
(83, 228)	28.576
(91, 109)	28.5683
(202, 206)	28.553
(60, 142)	28.5408
(2, 204)	28.5403
(95,)	28.5402
(145, 196)	28.5368
(199, 201)	28.5317
(7, 214)	28.5264
(57, 204)	28.5246
(13, 218)	28.5246
(4, 218)	28.5179
(24, 135)	28.5089
(40, 194)	28.4979
(2, 128)	28.4931
(8, 204)	28.4909
(169, 194)	28.4885
(15, 196)	28.4881
(24, 182)	28.4829
(40, 223)	28.4798
(19, 109)	28.4782
(95, 125)	28.4721
(210, 215)	28.4714
(227, 235)	28.4659
(67, 204)	28.4651
(178, 186)	28.4636
(9, 24)	28.4602
(5, 16)	28.4542
(34, 223)	28.4497
(67, 218)	28.449
(31, 223)	28.4427
(50, 135)	28.438
(47, 135)	28.438
(48, 135)	28.438
(93, 216)	28.4313
(6, 131)	28.4312
(5, 129)	28.4257
(119, 223)	28.416
(5, 131)	28.4128
(43, 204)	28.4125
(195, 214)	28.4109
(186, 189)	28.4088
(125, 208)	28.4066
(40, 225)	28.406
(186, 188)	28.404
(168, 216)	28.3997
(1, 235)	28.3961
(125, 229)	28.3945
(5, 115)	28.3908
(40, 224)	28.3906
(9, 50)	28.3886
(9, 47)	28.3886
(9, 48)	28.3886
(8, 203)	28.3803
(40, 220)	28.3787
(33, 227)	28.3763
(24, 180)	28.3759
(181, 186)	28.373
(120, 227)	28.3708
(184, 186)	28.3684
(183, 186)	28.3684
(13, 150)	28.3652
(124, 213)	28.3618
(24, 207)	28.3579
(40, 219)	28.3571
(5, 126)	28.355
(19, 81)	28.3527
(185, 186)	28.3478
(124, 197)	28.3466
(9, 35)	28.345
(44, 182)	28.3385
(33, 191)	28.3369
(5, 123)	28.3367
(186, 187)	28.3352
(94, 109)	28.3334
(24, 191)	28.3268
(19, 83)	28.3225
(8, 140)	28.317
(131, 237)	28.3085
(24, 190)	28.3001
(186, 193)	28.2839
(8, 172)	28.2823
(227, 236)	28.2722
(36, 125)	28.2646
(118, 227)	28.2609
(24, 119)	28.2604
(1, 236)	28.2524
(206, 225)	28.2451
(119, 227)	28.2422
(5, 114)	28.2417
(9, 216)	28.2389
(12, 23)	28.2385
(124, 207)	28.2356
(206, 224)	28.2289
(44, 180)	28.2284
(12, 26)	28.2124
(81, 122)	28.2109
(206, 220)	28.207
(5, 233)	28.1986
(206, 219)	28.1929
(79, 130)	28.1893
(210, 214)	28.1889
(81, 130)	28.1876
(72, 130)	28.1876
(73, 130)	28.1876
(75, 130)	28.1876
(85, 130)	28.1876
(24, 192)	28.1853
(44, 191)	28.18
(24, 226)	28.1692
(83, 122)	28.1692
(24, 227)	28.1681
(2, 44)	28.1618
(124, 232)	28.1609
(186, 194)	28.1534
(44, 190)	28.1523
(81, 108)	28.1494
(175, 186)	28.149
(20, 218)	28.146
(83, 130)	28.1458
(40, 108)	28.144
(40, 130)	28.1423
(35, 130)	28.1423
(40, 122)	28.1401
(60, 116)	28.1383
(189,)	28.1365
(188,)	28.1279
(7, 29)	28.1255
(81, 202)	28.1204
(63, 204)	28.1177
(8, 146)	28.1129
(178,)	28.1116
(12, 25)	28.1084
(83, 108)	28.108
(142, 194)	28.1067
(40, 109)	28.1028
(35, 109)	28.1018
(10, 218)	28.1017
(29, 124)	28.0976
(24, 228)	28.097
(34, 130)	28.093
(9, 19)	28.0903
(63, 218)	28.0849
(210, 223)	28.0832
(218, 234)	28.0832
(31, 130)	28.0824
(83, 202)	28.0788
(120, 223)	28.0761
(197, 214)	28.0693
(44, 213)	28.068
(184,)	28.0667
(183,)	28.0664
(44, 192)	28.0578
(189, 191)	28.0567
(181,)	28.0548
(34, 109)	28.053
(206, 212)	28.0503
(206, 211)	28.0498
(188, 191)	28.0493
(169, 237)	28.0476
(26, 125)	28.0451
(9, 40)	28.045
(31, 109)	28.0423
(26, 223)	28.0414
(8, 96)	28.0343
(186,)	28.0334
(185,)	28.032
(6, 218)	28.0296
(20, 204)	28.0228
(189, 201)	28.0223
(5, 218)	28.0201
(180, 186)	28.0182
(188, 201)	28.0162
(182, 186)	28.016
(178, 191)	28.0125
(2, 116)	28.0098
(40, 119)	28.0096
(24, 120)	28.0091
(184, 191)	28.0045
(183, 191)	28.0042
(40, 202)	28.0025
(9, 34)	27.9996
(178, 201)	27.9989
(181, 191)	27.9986
(45, 130)	27.9964
(23, 223)	27.9937
(5, 105)	27.9933
(5, 104)	27.9929
(206, 230)	27.9898
(9, 31)	27.9892
(183, 201)	27.9878
(184, 201)	27.9874
(8, 212)	27.9857
(44, 208)	27.9846
(8, 211)	27.984
(204, 234)	27.9822
(181, 201)	27.9821
(146, 201)	27.9815
(12, 36)	27.9787
(40, 135)	27.9781
(81, 208)	27.976
(187,)	27.9729
(186, 191)	27.9637
(185, 191)	27.9625
(57, 230)	27.9616
(186, 190)	27.9612
(25, 223)	27.9605
(45, 109)	27.9591
(5, 198)	27.9523
(125, 182)	27.9442
(23, 125)	27.9421
(4, 216)	27.9411
(25, 125)	27.9371
(45, 227)	27.9366
(186, 201)	27.9334
(185, 201)	27.9325
(206, 226)	27.9311
(83, 208)	27.9309
(206, 227)	27.9305
(8, 233)	27.9169
(24, 213)	27.9108
(125, 180)	27.9101
(205, 206)	27.9071
(79, 109)	27.9059
(209, 215)	27.9047
(81, 109)	27.9042
(72, 109)	27.9042
(73, 109)	27.9042
(75, 109)	27.9042
(85, 109)	27.9042
(13, 29)	27.9013
(1, 209)	27.8897
(206, 228)	27.888
(40, 175)	27.8806
(187, 191)	27.8773
(124, 231)	27.8751
(44, 221)	27.8731
(17, 218)	27.8651
(8, 147)	27.8637
(83, 109)	27.8627
(24, 208)	27.8599
(12, 212)	27.8597
(12, 211)	27.8584
(187, 201)	27.8472
(5, 55)	27.8467
(191, 203)	27.8405
(186, 192)	27.8379
(93, 223)	27.8359
(81, 229)	27.8322
(57, 218)	27.8259
(128, 200)	27.8185
(57, 125)	27.8178
(206, 216)	27.8175
(20, 150)	27.817
(2, 130)	27.8167
(40, 201)	27.8153
(175, 204)	27.8129
(81, 222)	27.8104
(43, 230)	27.8057
(44, 121)	27.7899
(83, 229)	27.7887
(177, 186)	27.7836
(10, 216)	27.7682
(93, 130)	27.7661
(83, 222)	27.7651
(6, 216)	27.7643
(35, 201)	27.7621
(12, 19)	27.7578
(5, 216)	27.7557
(17, 204)	27.7557
(15, 218)	27.7534
(50, 136)	27.7404
(47, 136)	27.7404
(48, 136)	27.7404
(194, 218)	27.7403
(5, 127)	27.7333
(67, 216)	27.7332
(125, 175)	27.7332
(130, 229)	27.7293
(81, 96)	27.7287
(50, 172)	27.7263
(47, 172)	27.7263
(48, 172)	27.7263
(40, 120)	27.7262
(83, 96)	27.7225
(34, 201)	27.7219
(180, 204)	27.7203
(44, 177)	27.7193
(14, 116)	27.7189
(147, 201)	27.7173
(60, 131)	27.7157
(8, 218)	27.7129
(28, 131)	27.7093
(186, 197)	27.7017
(31, 201)	27.7017
(13, 130)	27.6985
(182, 204)	27.6944
(121, 218)	27.6861
(193,)	27.6759
(196, 204)	27.6746
(26, 130)	27.6739
(8, 19)	27.6712
(125, 191)	27.6695
(1, 16)	27.6646
(8, 95)	27.6583
(38, 125)	27.6578
(201, 203)	27.6536
(24, 177)	27.6535
(15, 204)	27.6512
(125, 190)	27.6462
(38, 223)	27.6457
(23, 130)	27.6454
(15, 96)	27.6339
(26, 109)	27.6317
(27, 125)	27.6291
(24, 118)	27.627
(191, 204)	27.6241
(43, 218)	27.6204
(3, 128)	27.6153
(190, 204)	27.6135
(23, 109)	27.6032
(209, 214)	27.601
(25, 130)	27.6005
(14, 128)	27.5976
(15, 203)	27.5948
(40, 207)	27.5856
(1, 215)	27.5842
(109, 229)	27.5806
(40, 182)	27.5799
(35, 227)	27.5715
(4, 204)	27.571
(2, 109)	27.5679
(25, 109)	27.5579
(125, 192)	27.5323
(191, 193)	27.5283
(15, 233)	27.5278
(41, 218)	27.5269
(142, 237)	27.5203
(145, 175)	27.5161
(186, 195)	27.5138
(145, 182)	27.5133
(15, 212)	27.5095
(5, 203)	27.5088
(15, 211)	27.5079
(44, 168)	27.5059
(40, 226)	27.5055
(40, 227)	27.5044
(9, 218)	27.5025
(24, 197)	27.4987
(150, 196)	27.495
(93, 227)	27.4887
(193, 201)	27.4863
(93, 109)	27.4833
(145, 180)	27.4728
(8, 205)	27.4703
(40, 180)	27.4682
(37, 218)	27.4671
(8, 216)	27.4668
(34, 227)	27.4562
(41, 204)	27.4506
(116, 200)	27.446
(31, 227)	27.4453
(201, 204)	27.443
(29, 198)	27.4424
(2, 131)	27.4389
(40, 228)	27.4375
(24, 222)	27.4332
(30, 218)	27.4287
(206, 213)	27.4272
(17, 150)	27.4178
(40, 191)	27.4145
(13, 109)	27.4087
(177, 204)	27.4014
(63, 216)	27.3978
(37, 204)	27.3884
(40, 190)	27.3865
(40, 118)	27.385
(45, 201)	27.3848
(81, 95)	27.382
(83, 95)	27.3744
(128, 168)	27.3699
(125, 222)	27.3694
(135, 204)	27.3647
(206, 221)	27.364
(210, 227)	27.3622
(9, 230)	27.3606
(44, 197)	27.3597
(196, 218)	27.3588
(30, 204)	27.349
(44, 222)	27.3413
(35, 191)	27.3376
(192, 204)	27.3346
(44, 200)	27.3305
(34, 191)	27.3251
(210, 216)	27.3243
(9, 233)	27.3183
(12, 216)	27.313
(20, 216)	27.3121
(194, 216)	27.3079
(5, 106)	27.3077
(5, 107)	27.3077
(5, 110)	27.3077
(5, 111)	27.3077
(204, 217)	27.3073
(31, 191)	27.306
(46, 204)	27.3044
(206, 207)	27.2897
(40, 192)	27.2885
(9, 23)	27.2885
(55, 128)	27.2808
(131, 200)	27.2756
(6, 204)	27.2753
(5, 204)	27.2693
(125, 177)	27.2662
(44, 232)	27.2494
(9, 26)	27.2487
(136, 201)	27.2324
(15, 95)	27.2312
(145, 191)	27.2292
(13, 204)	27.2246
(175, 218)	27.2242
(46, 218)	27.2225
(209, 223)	27.2208
(24, 221)	27.2195
(150, 182)	27.2179
(150, 175)	27.2145
(121, 216)	27.213
(11, 216)	27.2125
(217, 218)	27.2074
(12, 38)	27.2006
(3, 116)	27.1965
(145, 190)	27.1923
(2, 223)	27.1884
(91, 191)	27.1871
(112, 216)	27.1782
(150, 180)	27.1716
(1, 214)	27.1605
(46, 150)	27.1605
(135, 191)	27.1553
(206, 232)	27.1553
(206, 229)	27.1544
(9, 25)	27.1506
(55, 191)	27.1266
(43, 125)	27.1208
(50, 198)	27.1189
(47, 198)	27.1189
(48, 198)	27.1189
(206,)	27.1105
(206, 210)	27.1043
(182, 218)	27.1004
(40, 213)	27.0966
(218, 235)	27.0962
(206, 231)	27.0899
(26, 201)	27.0887
(5, 230)	27.0862
(29, 117)	27.0838
(168, 204)	27.0772
(15, 205)	27.068
(24, 196)	27.0673
(38, 130)	27.0648
(130, 225)	27.0616
(116, 168)	27.0615
(12, 27)	27.061
(180, 218)	27.0592
(15, 150)	27.048
(40, 208)	27.0371
(108, 223)	27.0343
(191, 218)	27.0327
(23, 201)	27.0264
(44, 231)	27.0263
(190, 218)	27.0218
(2, 40)	27.0207
(130, 224)	27.019
(204, 235)	27.0189
(60, 223)	27.0171
(17, 216)	27.016
(15, 230)	27.0123
(38, 109)	27.0118
(45, 191)	27.0067
(172, 223)	26.9984
(128, 179)	26.992
(191, 233)	26.9884
(8, 196)	26.982
(109, 225)	26.979
(218, 236)	26.9765
(5, 136)	26.9758
(25, 201)	26.9748
(130, 220)	26.9665
(145, 229)	26.9647
(122, 223)	26.9645
(130, 219)	26.9621
(145, 192)	26.9597
(135, 216)	26.9536
(40, 177)	26.9465
(50, 119)	26.9438
(47, 119)	26.9438
(48, 119)	26.9438
(130, 223)	26.9418
(150, 191)	26.94
(94, 191)	26.9382
(186, 196)	26.9369
(109, 224)	26.9363
(15, 216)	26.9344
(203, 215)	26.9323
(3, 218)	26.9256
(58, 216)	26.9234
(204, 236)	26.92
(50, 120)	26.9178
(47, 120)	26.9178
(48, 120)	26.9178
(67, 223)	26.9143
(26, 227)	26.9124
(150, 190)	26.905
(200, 216)	26.8995
(186, 198)	26.8993
(13, 223)	26.8861
(109, 220)	26.8835
(3, 131)	26.8811
(109, 219)	26.8791
(29, 172)	26.8754
(81, 182)	26.8669
(81, 175)	26.862
(2, 24)	26.8612
(234,)	26.8565
(109, 223)	26.8559
(125, 194)	26.8457
(131, 168)	26.8445
(135, 218)	26.8421
(201, 218)	26.8408
(9, 36)	26.8401
(130, 198)	26.8398
(44, 179)	26.8395
(81, 180)	26.8391
(215, 233)	26.836
(41, 150)	26.8314
(23, 227)	26.8238
(83, 182)	26.8162
(83, 175)	26.8152
(25, 227)	26.8025
(140, 191)	26.8012
(1, 55)	26.7993
(83, 180)	26.7884
(201, 233)	26.7865
(5, 196)	26.7852
(57, 119)	26.7727
(8, 230)	26.7701
(41, 216)	26.7577
(195, 204)	26.7521
(109, 198)	26.7386
(192, 218)	26.7378
(197, 204)	26.7359
(37, 150)	26.7354
(5, 113)	26.7255
(5, 205)	26.7166
(26, 191)	26.7139
(10, 145)	26.7105
(206, 209)	26.7083
(37, 216)	26.7079
(5, 194)	26.7013
(55, 116)	26.6976
(150, 192)	26.6939
(46, 216)	26.6918
(204, 215)	26.6881
(12, 218)	26.6841
(30, 216)	26.6758
(130, 168)	26.6758
(150, 229)	26.6736
(30, 150)	26.673
(10, 130)	26.6728
(40, 221)	26.6638
(23, 191)	26.6529
(12, 233)	26.6498
(4, 81)	26.6489
(208, 215)	26.6468
(125, 221)	26.6366
(14, 218)	26.6364
(116, 179)	26.6174
(79, 191)	26.616
(81, 191)	26.6139
(72, 191)	26.6139
(73, 191)	26.6139
(75, 191)	26.6139
(85, 191)	26.6139
(81, 190)	26.6111
(203, 214)	26.6062
(4, 83)	26.606
(25, 191)	26.6027
(177, 218)	26.6004
(11, 218)	26.5965
(3, 216)	26.5908
(20, 223)	26.5887
(145, 177)	26.5877
(24, 232)	26.5859
(215, 218)	26.5846
(7, 57)	26.5744
(198, 223)	26.5698
(40, 197)	26.5693
(38, 227)	26.5685
(63, 223)	26.5642
(83, 191)	26.5632
(83, 190)	26.5603
(24, 121)	26.5377
(4, 44)	26.5242
(24, 168)	26.5167
(109, 168)	26.5143
(6, 44)	26.5072
(124, 195)	26.5036
(5, 44)	26.4989
(214, 233)	26.4909
(146, 223)	26.478
(209, 227)	26.4766
(209, 216)	26.4721
(9, 205)	26.4714
(210,)	26.4674
(12, 230)	26.4607
(40, 222)	26.4549
(9, 204)	26.4452
(57, 120)	26.4439
(9, 203)	26.4398
(50, 118)	26.4286
(47, 118)	26.4286
(48, 118)	26.4286
(3, 204)	26.4283
(10, 223)	26.4267
(10, 109)	26.4243
(44, 196)	26.4229
(81, 177)	26.4076
(206, 237)	26.4033
(5, 91)	26.4014
(191, 212)	26.3927
(191, 211)	26.3916
(14, 131)	26.3892
(206, 233)	26.3865
(81, 194)	26.3754
(24, 231)	26.3716
(81, 221)	26.3618
(204, 214)	26.3614
(203, 206)	26.3585
(83, 177)	26.3578
(131, 179)	26.352
(9, 38)	26.3444
(14, 204)	26.332
(83, 194)	26.3316
(17, 223)	26.3274
(5, 94)	26.3228
(15, 225)	26.3148
(83, 221)	26.3115
(179, 216)	26.306
(215, 222)	26.297
(130, 200)	26.2947
(40, 168)	26.2874
(206, 218)	26.2853
(81, 137)	26.2851
(7, 50)	26.2838
(7, 47)	26.2838
(7, 48)	26.2838
(201, 212)	26.277
(201, 211)	26.2758
(168, 218)	26.2755
(15, 224)	26.2717
(5, 33)	26.2662
(206, 222)	26.255
(150, 177)	26.2543
(15, 223)	26.2491
(83, 137)	26.246
(195, 218)	26.2358
(81, 192)	26.2241
(208, 214)	26.2138
(214, 218)	26.2135
(15, 219)	26.2116
(4, 124)	26.2108
(176,)	26.2027
(15, 220)	26.2019
(206, 208)	26.1989
(43, 119)	26.1984
(24, 200)	26.1843
(83, 192)	26.1734
(38, 201)	26.1722
(125, 201)	26.1693
(147, 223)	26.1687
(81, 213)	26.1634
(55, 131)	26.1588
(112, 128)	26.1554
(204, 206)	26.1509
(13, 57)	26.1504
(215, 237)	26.1373
(6, 81)	26.132
(57, 198)	26.1317
(40, 200)	26.1302
(109, 200)	26.1285
(5, 79)	26.1227
(83, 213)	26.122
(5, 81)	26.1189
(5, 72)	26.1189
(5, 73)	26.1189
(5, 75)	26.1189
(5, 85)	26.1189
(169, 195)	26.1174
(40, 121)	26.1079
(125, 213)	26.1035
(8, 122)	26.1016
(57, 118)	26.0987
(7, 43)	26.0888
(6, 83)	26.0875
(145, 201)	26.0871
(130, 202)	26.0805
(197, 218)	26.0797
(8, 108)	26.0745
(5, 83)	26.0742
(8, 145)	26.0742
(8, 130)	26.0727
(191, 205)	26.065
(36, 223)	26.0445
(40, 232)	26.0389
(19,)	26.0215
(217,)	26.0187
(175, 216)	26.0086
(109, 202)	25.9941
(67, 145)	25.9923
(43, 198)	25.982
(119, 191)	25.9776
(118, 191)	25.9728
(169, 172)	25.9675
(217, 223)	25.962
(201, 205)	25.9615
(15, 172)	25.9575
(125, 207)	25.951
(55, 201)	25.9508
(50, 223)	25.9396
(47, 223)	25.9396
(48, 223)	25.9396
(91, 201)	25.9389
(91, 128)	25.9295
(1, 198)	25.9245
(9, 27)	25.9232
(5, 45)	25.9129
(150, 201)	25.9087
(180, 216)	25.9084
(182, 216)	25.9076
(94, 128)	25.8945
(29, 223)	25.8848
(81, 139)	25.8846
(125, 232)	25.8833
(120, 191)	25.8825
(79, 128)	25.8797
(81, 128)	25.877
(72, 128)	25.877
(73, 128)	25.877
(75, 128)	25.877
(85, 128)	25.877
(38, 191)	25.8768
(15, 146)	25.8767
(43, 120)	25.8686
(214, 222)	25.8641
(112, 204)	25.8631
(135, 201)	25.8556
(215, 217)	25.8498
(83, 139)	25.8445
(83, 128)	25.8371
(8, 109)	25.83
(8, 223)	25.8274
(41, 223)	25.8151
(40, 231)	25.814
(214, 237)	25.8125
(13, 227)	25.8074
(191, 216)	25.7985
(190, 216)	25.7905
(29, 225)	25.7783
(176, 191)	25.7636
(29, 224)	25.7627
(140, 201)	25.7602
(58, 128)	25.7599
(112, 116)	25.7584
(37, 223)	25.7578
(46, 223)	25.7554
(40, 196)	25.7532
(29, 220)	25.7499
(195, 216)	25.7495
(81, 232)	25.74
